logFC	AveExpr	t	P.Value	adj.P.Val	B	gene
-0.0869467928602973	-1.79038535786074	-0.144851407024386	0.886686240636503	0.910629073255656	-5.59410718991683	ENSG00000306852
-0.302303970991223	-0.883593521909079	-0.695243471728519	0.497146364633678	0.564706086163091	-5.59418109427087	ENSG00000289390
0.12446592143248	-1.77225408980189	0.171529082780411	0.866016757084651	0.893033729086725	-5.59425213818612	ENSG00000270228
0.317487775979918	0.138482570583575	1.03645064776553	0.315818292482068	0.383820880896049	-5.59467441426266	ENSG00000182196
-0.134012350656012	4.7396021739084	-2.11027505865026	0.051385285198247	0.0778620901214978	-5.59469499565979	ENSG00000291072
-0.243805962590017	-1.29917446921415	-0.513526974462479	0.614791024226759	0.675442738991633	-5.59541850843708	ENSG00000253736
-0.212056083378895	-1.52877800062394	-0.382618097748713	0.707174467732682	0.759195798946298	-5.59552981584612	ENSG00000226268
0.325891246407084	-0.450749058542397	0.84756910094279	0.409515446555765	0.479270684845101	-5.59561930752025	ENSG00000006638
0.226882342523368	-1.50916637900519	0.392258012736596	0.700183740441118	0.752902555742441	-5.59584334314153	ENSG00000250240
-0.365042603179511	-0.150762621816284	-0.947527652632601	0.357842012180368	0.427463550919186	-5.59594344093293	ENSG00000301571
-0.229485850330191	-1.37439108905403	-0.472574015830798	0.643071829470954	0.700944052987706	-5.59643512633683	ENSG00000304654
-0.285552038265176	1.84864136573988	-1.47938066172704	0.158981595590931	0.211820110505176	-5.59681956764408	ENSG00000152689
-0.135565787570337	-1.70293920058097	-0.239109266016651	0.814139084013853	0.849170886251971	-5.59723142300646	ENSG00000161973
0.40161491531141	-0.199616643922268	0.927816053313619	0.36766043659251	0.437353054848644	-5.5973881367077	ENSG00000246283
0.180377672009592	3.80961405451478	1.92590769988102	0.0725720665226506	0.105735610039148	-5.59739135741965	ENSG00000299101
-0.283542012495678	1.21524460557893	-1.32481549639649	0.204344156959804	0.263660523316482	-5.59759748480091	ENSG00000277782
0.276562237407664	-1.03871942529049	0.62617563738456	0.540269784141599	0.605219340421114	-5.59767927762555	ENSG00000293610
0.346030100067447	-1.06617208963656	0.614561735630095	0.547718717407391	0.612318674361479	-5.59777781566772	ENSG00000272851
-0.224341483499854	-1.50600947692326	-0.390313763969457	0.701591461553031	0.754105047359235	-5.59778767190108	ENSG00000101470
0.314891932448451	0.42764506830732	1.11719663559375	0.280850092227349	0.346582587340022	-5.59789736224943	ENSG00000270344
-0.245490568184913	-1.26274541626901	-0.526050937585679	0.606263713699494	0.667224064111435	-5.59792845055015	ENSG00000268889
-0.291375544215581	-1.02834683050657	-0.630662419371359	0.537407019490941	0.602792424379646	-5.59800943159228	ENSG00000302043
0.222403488995447	-1.405641283999	0.448649805121695	0.659863912796852	0.715771237150762	-5.59835727954741	ENSG00000013588
0.104690241123165	6.24039526945174	2.3124103004313	0.0347929785595623	0.0550127283190853	-5.59948126278005	ENSG00000129559
-0.260238583538455	-1.40122931754414	-0.451052249135786	0.658168940276915	0.71435888562593	-5.59955627468908	ENSG00000166278
0.199793407193566	3.40988279493631	1.83637027873782	0.085466217555244	0.122498883250894	-5.6002406427793	ENSG00000099219
-0.281568057691306	1.45554283947161	-1.38217726282128	0.186421298857588	0.243262935201763	-5.60026285212197	ENSG00000290416
0.140224506732096	4.59331638458922	2.08050045434884	0.0543707600298964	0.0819347162917371	-5.60069663974431	ENSG00000181038
-0.286281579627094	-0.896681228485366	-0.680540925182739	0.506154629600217	0.573219408592284	-5.60104405827612	ENSG00000249863
-0.307950048292698	-0.849014151546827	-0.698424680976994	0.495209645504563	0.562998646443183	-5.60114726439626	ENSG00000164898
0.290796566399088	1.42536888318987	1.37289078592164	0.18923342530156	0.246447320775653	-5.60125861871134	ENSG00000273192
0.111474952182222	5.96995452833531	2.28170380456052	0.0369416162996348	0.0580264890554138	-5.60128780915585	ENSG00000163608
-0.21552722220519	-1.50300462738291	-0.383463986871462	0.706559942748988	0.758727688078948	-5.60150472943541	ENSG00000227278
0.254527449568323	-1.15438767794453	0.568651193212802	0.577701794773625	0.64040357493808	-5.60167820010974	ENSG00000179761
-0.27345519577179	-1.23158875264057	-0.532510483637791	0.601888365123712	0.663171544118126	-5.60182692355619	ENSG00000287242
-0.176611106433179	-1.59665199676943	-0.313543586367763	0.75802812491555	0.802805039669387	-5.60223484478095	ENSG00000244265
-0.26314282758065	-1.16978716609059	-0.559782016460372	0.583590662508559	0.646143620243946	-5.60293348954521	ENSG00000239264
-0.297543057388578	-1.21687254031951	-0.538610602921237	0.597770886369757	0.65923413492279	-5.6030010261665	ENSG00000230289
-0.270683234394042	-1.20798485216755	-0.542997575616387	0.594818469041931	0.656416156803588	-5.60300883852462	ENSG00000262903
-0.286497947893813	1.12621502492321	-1.29794676194985	0.213200808496667	0.273515679801666	-5.60312589834709	ENSG00000175611
-0.357818685852474	0.65432922517965	-1.17450369988249	0.2578406858141	0.322633606449194	-5.60329309827106	ENSG00000229780
-0.300769145272263	0.888374017842349	-1.23620361614907	0.234704003155223	0.297242687381536	-5.60401455250951	ENSG00000264281
0.342166181626391	-0.0814272861708291	0.960094761678775	0.351677708125881	0.421151487631152	-5.60425551824261	ENSG00000081479
-0.316137347964724	0.52149144826294	-1.13723097987787	0.272637336125519	0.338215405715587	-5.60469255901467	ENSG00000240143
-0.295481363622199	-0.739763428138012	-0.735252639981093	0.473113841647639	0.542218347169771	-5.60491357889	ENSG00000263826
-0.305120367052208	0.961272523866082	-1.25373533540217	0.228432876075135	0.290453887749752	-5.60583980932647	ENSG00000256453
-0.292741593446418	-0.856179321225215	-0.689138571492316	0.500875415889722	0.568196372199872	-5.60593080940565	ENSG00000284879
0.198343302901692	3.27043130083796	1.8007448796192	0.0911384131774283	0.129799949202166	-5.60657393116785	ENSG00000186654
0.295939311033159	-0.728721240635085	0.734716799657384	0.47343100942563	0.54241087417179	-5.60701467373598	ENSG00000175745
-0.364788522050691	-0.387864366793406	-0.855331659608727	0.405334957765486	0.475204071205039	-5.60745766963549	ENSG00000249786
0.209545574181743	-1.41998407880628	0.418187170229475	0.681519791890067	0.735575268140668	-5.60749451520956	ENSG00000289225
0.315192374221483	0.185878285980161	1.0379213731221	0.315154369207098	0.383193314084071	-5.60781616149313	ENSG00000299474
-0.122482369565564	5.14756948008747	-2.1692827541095	0.045909210196976	0.0705042609715344	-5.60796540804074	ENSG00000257093
0.137200245848015	5.16093576834346	2.17087578515838	0.0457691315447733	0.0703069549204882	-5.60806424928452	ENSG00000144711
0.135331125141879	4.68091934625989	2.09185947848973	0.0532135269575637	0.0803640073175368	-5.60825100197816	ENSG00000128891
0.233929644595423	-1.29023923208597	0.487902603819948	0.632416506203806	0.691028493976751	-5.6085804680782	ENSG00000247934
0.253264183579125	1.91900208019513	1.4866552883032	0.157070120399643	0.209657473484985	-5.60898738256244	ENSG00000109654
0.374406305217072	-0.477809917282524	0.823012126557058	0.422925136278907	0.492649386656662	-5.60911737153229	ENSG00000249379
0.0980794736836216	7.19208250453458	2.39081058290305	0.0298267299944948	0.0478596603089069	-5.60988129356548	ENSG00000127314
0.284736999106966	-1.07316719394153	0.590149693589262	0.563556172801514	0.627093354237454	-5.60998867060927	ENSG00000279520
-0.144202415550724	-1.63274947410323	-0.251958735669779	0.804367824961149	0.840908973996187	-5.61035736346122	ENSG00000299634
0.290906011624704	-0.776637497248081	0.710844476927782	0.48769101704093	0.555771496884856	-5.61058396481914	ENSG00000298098
-0.254356218989923	-1.16376324718622	-0.545450106674937	0.593171118845853	0.654836710020501	-5.61192968319561	ENSG00000293190
-0.124568535682077	5.0060896863242	-2.14470468167292	0.0481212124913736	0.0734237216192339	-5.61231792214311	ENSG00000120008
0.273680621394627	1.82688984711075	1.4617764095208	0.163687342337333	0.217182592591791	-5.6123665296506	ENSG00000177406
-0.0941515602144584	-1.70521547042874	-0.148224116809152	0.884068099749027	0.908350743384046	-5.61282071968164	ENSG00000261079
-0.320417339305651	0.0836120922993049	-1.00249034244521	0.331429827088924	0.400491476003765	-5.61292734750519	ENSG00000134470
-0.00697220260322001	-1.74808226199142	-0.0122457046942632	0.990385087206626	0.993116430524902	-5.61345559679437	ENSG00000135116
-0.308737425618855	-0.783006257527034	-0.703778293253244	0.491960385094672	0.559964638157331	-5.61400703841271	ENSG00000231940
0.289246518835964	4.0364217108967	1.9626110559751	0.0678114948759932	0.0996534618741861	-5.61434175288061	ENSG00000164674
-0.188786927026439	3.72093965994067	-1.8963233861358	0.0766256101113138	0.111035676058001	-5.61473229346299	ENSG00000100150
-0.199980762260883	-1.41351442084988	-0.402107422593467	0.693069808187011	0.74659190275235	-5.61598298228833	ENSG00000229932
-0.313912499873456	-0.926519759042394	-0.644064518765318	0.528905996254187	0.594724827554498	-5.61625891852005	ENSG00000229131
0.303411141522907	-0.749576981208118	0.712922175649587	0.486439867725601	0.554778854597729	-5.61638595069601	ENSG00000112379
-0.323920002954708	-0.734425413277178	-0.719408622111046	0.482546147030137	0.551256060890279	-5.61739002666374	ENSG00000197582
0.305826306510394	-0.264534901584592	0.885018242586611	0.389607116365514	0.459698820997949	-5.61740275735731	ENSG00000213648
0.310838518801302	-0.288743379751239	0.877399944040361	0.393603919634765	0.463573416620888	-5.61741243760049	ENSG00000290947
0.270133417374397	-1.06742679360071	0.579707957722003	0.570403716824662	0.633394794275125	-5.61743534572149	ENSG00000285554
0.213829188166439	2.68506309786589	1.66009977518317	0.116891448989738	0.161788088514155	-5.61772609329023	ENSG00000119986
-0.329927188983358	-0.356051445400361	-0.855218178965136	0.405395869800016	0.475214192595544	-5.61772702576892	ENSG00000242808
0.328124337503873	-0.445669062447498	0.819988239077855	0.424595722122835	0.494436986176861	-5.61863857273013	ENSG00000245552
-0.263906203217123	1.59513236666139	-1.40202190603236	0.180525639115294	0.23653737795431	-5.61869213296937	ENSG00000227963
0.172140494005975	3.75358701828722	1.90069822650468	0.076013680079555	0.110236814282571	-5.6190314692951	ENSG00000174456
-0.306646711436734	-0.710523377022333	-0.726022069510669	0.478595411298376	0.547499658784576	-5.61914412249887	ENSG00000275092
-0.282014583422698	1.27946370740373	-1.32328822547495	0.204839590241989	0.26413105543651	-5.61915936763088	ENSG00000291040
-0.327021872763686	-0.227175534474299	-0.89660638221415	0.383579791392882	0.45332383849201	-5.61944674122521	ENSG00000260498
-0.131502417837489	5.51107139314884	-2.21491579262871	0.0420497450638422	0.0652050806261217	-5.61980233128962	ENSG00000162783
0.312841085311671	0.982582156532751	1.24546479357901	0.23137475813838	0.293681009771399	-5.61982035353357	ENSG00000290689
-0.293794701100456	-0.707914513855755	-0.724575693019263	0.479457784756017	0.548175745353398	-5.62004106274302	ENSG00000268288
0.305459939506491	-0.118386906057253	0.930235959446755	0.366445228799144	0.435993079814689	-5.62010731210918	ENSG00000289291
0.252469762148618	-1.13177120678544	0.541305461078783	0.595956389215949	0.657512268233157	-5.62096690854079	ENSG00000272717
0.112314788236759	6.19632255851621	2.29595159346187	0.035929661903793	0.0566375837519255	-5.62097422369062	ENSG00000100207
-0.240100068597759	-1.22661633242325	-0.494165744845151	0.628086660840883	0.687164680392806	-5.62203035308896	ENSG00000229869
0.239804126624483	2.18025469814447	1.53894141381082	0.143887978460489	0.19443707837116	-5.62210865780975	ENSG00000219201
-0.0769232576903375	-1.67286564215154	-0.134557528181374	0.894685370167463	0.916423112422704	-5.62235272343053	ENSG00000262202
0.244803205609967	-1.10284093146248	0.552396628257103	0.588517685919541	0.650766469802157	-5.6229495164495	ENSG00000306498
0.278117260035902	-0.802119272636502	0.682606037012972	0.504883659896883	0.571922545761439	-5.62299547129485	ENSG00000269235
-0.00906459417894439	-1.70521547042874	-0.0158578671123441	0.987549163729863	0.991092674391881	-5.62303451451919	ENSG00000285437
0.26961571658729	-0.947147333382784	0.621315529435409	0.54338018009113	0.608253905181747	-5.62345456750711	ENSG00000288853
-0.199541074407869	-1.42244156948631	-0.375348927334573	0.71246400945018	0.763767036063271	-5.62376198147764	ENSG00000253919
0.154627978946156	4.18031708257281	1.98751003599574	0.0647443984886328	0.0957265098018335	-5.62392958314787	ENSG00000198353
-0.251539509743114	-1.2659679714964	-0.469028359661511	0.645548159599599	0.70309522774507	-5.62422272296313	ENSG00000290907
-0.257132505159505	-0.998428342709058	-0.599255911750642	0.557620167033128	0.621570356079273	-5.62428268909932	ENSG00000163273
0.178069904361462	-1.43339911209618	0.363588328452573	0.721053992064891	0.771330484009398	-5.62443834486243	ENSG00000157483
-0.317608275007587	-0.0838357280275106	-0.936299505950748	0.363412388530718	0.433036456937042	-5.62474627098423	ENSG00000163702
-0.384283201627446	0.331606168034684	-1.06272202242381	0.304110290507164	0.371547009479923	-5.62477493454373	ENSG00000265618
-0.271588452356906	-1.13907297914421	-0.530675879048105	0.603129436509607	0.664377917822628	-5.62488945400751	ENSG00000232335
-0.167114746578837	-1.4965175143735	-0.317603399767449	0.755004425316992	0.800255390173911	-5.62494319589791	ENSG00000293205
0.250318357270839	-1.25934658073776	0.469702874958973	0.645076735879965	0.702665971138272	-5.62517959276607	ENSG00000260273
-0.305502697721137	-0.0218946051679367	-0.955478739913488	0.353933284638516	0.423434266565426	-5.62605915983718	ENSG00000218052
-0.18164968340263	-1.42631523748306	-0.364684151217952	0.720251941751592	0.770608539374054	-5.62618646142772	ENSG00000287853
-0.298143159633758	-0.866382539156281	-0.651287310902417	0.524355890808987	0.590229093858422	-5.62619247114537	ENSG00000273210
0.224389828644998	-1.29862737201372	0.44210361110219	0.664492107294658	0.719760874083466	-5.62666264250147	ENSG00000248873
0.145605302177307	4.59339273856133	2.06553074541586	0.0559310321276564	0.0840282756863725	-5.62667759066756	ENSG00000164169
-0.151156240040052	4.61649144176899	-2.06996086987668	0.0554650729802774	0.0834247560835147	-5.62671407571689	ENSG00000115486
0.196974209764412	3.90065852893637	1.92685890330281	0.0724449911224048	0.105583134591039	-5.62688426755618	ENSG00000109016
0.207089457674264	3.35095020300417	1.80596203763062	0.0902874848758616	0.128739331375934	-5.62758507439776	ENSG00000109787
0.154270535492257	-1.49596686730437	0.304434193640697	0.764827442233517	0.808058054880827	-5.62808148288458	ENSG00000308082
0.259133164224893	-0.958801780626023	0.607312453263476	0.552396410467244	0.616410922065707	-5.62915049120059	ENSG00000296693
0.275276294529411	-0.858290330847611	0.648266419728407	0.526256262218182	0.59204556421656	-5.62974534776451	ENSG00000231028
0.292441917477348	-0.501957862947387	0.786588761024734	0.443328296737208	0.512867224605946	-5.63014247904887	ENSG00000233230
0.14093554497322	4.9734370594495	2.12856614678534	0.0496266820537383	0.0754548030222432	-5.63024139473886	ENSG00000081692
-0.0910014939854918	-1.6140372300827	-0.171230938122275	0.866247229605949	0.893220726801438	-5.63080183573582	ENSG00000286586
0.211930845379941	-1.2573621258816	0.454813251902884	0.655519352587796	0.711908114100725	-5.63147141582472	ENSG00000254990
-0.53627366975174	2.81832584424036	-1.68062500432345	0.112778288021781	0.156715529789496	-5.63159135470823	ENSG00000276168
0.326123834137053	-0.469747303695685	0.795866067067166	0.438073516391911	0.507822261557415	-5.63178870225002	ENSG00000288727
0.174665694827172	3.55393253226029	1.84871459142335	0.083575095817878	0.1200913090396	-5.63183786033144	ENSG00000175182
-0.294723149086806	-0.694771436250664	-0.712740216811341	0.486549363543339	0.554818254357266	-5.63201625338477	ENSG00000290767
-0.26328653269039	-1.01796872716379	-0.576320718757973	0.572634348254404	0.635450024290337	-5.63233829412509	ENSG00000176125
